DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
1, mujets, up, 1, -2.4, 2.4, 140, 200, 0, 1, "(0.740594*((1.+(0.178167*x))/(1.+(0.131089*x))))+0.14951369166374207" 
1, mujets, up, 1, -2.4, 2.4, 200, 300, 0, 1, "(0.740594*((1.+(0.178167*x))/(1.+(0.131089*x))))+0.10855968296527863" 
1, mujets, up, 1, -2.4, 2.4, 300, 600, 0, 1, "(0.740594*((1.+(0.178167*x))/(1.+(0.131089*x))))+0.09754248708486557" 
1, mujets, up, 1, -2.4, 2.4, 600, 1000, 0, 1, "(0.740594*((1.+(0.178167*x))/(1.+(0.131089*x))))+0.16564324498176575" 
1, mujets, up, 0, -2.4, 2.4, 20, 30, 0, 1, "(0.740594*((1.+(0.178167*x))/(1.+(0.131089*x))))+0.048737224191427231" 
1, mujets, up, 0, -2.4, 2.4, 30, 50, 0, 1, "(0.740594*((1.+(0.178167*x))/(1.+(0.131089*x))))+0.028065500780940056" 
1, mujets, up, 0, -2.4, 2.4, 50, 70, 0, 1, "(0.740594*((1.+(0.178167*x))/(1.+(0.131089*x))))+0.034558411687612534" 
1, mujets, up, 0, -2.4, 2.4, 70, 100, 0, 1, "(0.740594*((1.+(0.178167*x))/(1.+(0.131089*x))))+0.031946979463100433" 
1, mujets, up, 0, -2.4, 2.4, 100, 140, 0, 1, "(0.740594*((1.+(0.178167*x))/(1.+(0.131089*x))))+0.042463276535272598" 
1, mujets, up, 0, -2.4, 2.4, 140, 200, 0, 1, "(0.740594*((1.+(0.178167*x))/(1.+(0.131089*x))))+0.04983789473772049" 
1, mujets, up, 0, -2.4, 2.4, 200, 300, 0, 1, "(0.740594*((1.+(0.178167*x))/(1.+(0.131089*x))))+0.036186560988426208" 
1, mujets, up, 0, -2.4, 2.4, 300, 600, 0, 1, "(0.740594*((1.+(0.178167*x))/(1.+(0.131089*x))))+0.032514162361621857" 
1, mujets, up, 0, -2.4, 2.4, 600, 1000, 0, 1, "(0.740594*((1.+(0.178167*x))/(1.+(0.131089*x))))+0.055214416235685349" 
2, mujets, central, 1, -2.4, 2.4, 20, 1000, 0, 1, "0.233068*((1.+(0.827224*x))/(1.+(0.195788*x)))" 
2, mujets, central, 0, -2.4, 2.4, 20, 1000, 0, 1, "0.233068*((1.+(0.827224*x))/(1.+(0.195788*x)))" 
2, mujets, down, 1, -2.4, 2.4, 20, 30, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))-0.1844523549079895" 
2, mujets, down, 1, -2.4, 2.4, 30, 50, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))-0.094496726989746094" 
2, mujets, down, 1, -2.4, 2.4, 50, 70, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))-0.25928881764411926" 
2, mujets, down, 1, -2.4, 2.4, 70, 100, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))-0.177143394947052" 
2, mujets, down, 1, -2.4, 2.4, 100, 140, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))-0.18483462929725647" 
2, mujets, down, 1, -2.4, 2.4, 140, 200, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))-0.12167838960886002" 
2, mujets, down, 1, -2.4, 2.4, 200, 300, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))-0.1339854896068573" 
2, mujets, down, 1, -2.4, 2.4, 300, 600, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))-0.12374293804168701" 
2, mujets, down, 1, -2.4, 2.4, 600, 1000, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))-0.18696573376655579" 
2, mujets, down, 0, -2.4, 2.4, 20, 30, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))-0.052700672298669815" 
2, mujets, down, 0, -2.4, 2.4, 30, 50, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))-0.026999063789844513" 
2, mujets, down, 0, -2.4, 2.4, 50, 70, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))-0.074082516133785248" 
2, mujets, down, 0, -2.4, 2.4, 70, 100, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))-0.050612397491931915" 
2, mujets, down, 0, -2.4, 2.4, 100, 140, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))-0.05280989408493042" 
2, mujets, down, 0, -2.4, 2.4, 140, 200, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))-0.034765254706144333" 
2, mujets, down, 0, -2.4, 2.4, 200, 300, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))-0.038281567394733429" 
2, mujets, down, 0, -2.4, 2.4, 300, 600, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))-0.035355124622583389" 
2, mujets, down, 0, -2.4, 2.4, 600, 1000, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))-0.053418781608343124" 
2, mujets, up, 1, -2.4, 2.4, 20, 30, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))+0.1844523549079895" 
2, mujets, up, 1, -2.4, 2.4, 30, 50, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))+0.094496726989746094" 
2, mujets, up, 1, -2.4, 2.4, 50, 70, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))+0.25928881764411926" 
2, mujets, up, 1, -2.4, 2.4, 70, 100, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))+0.177143394947052" 
2, mujets, up, 1, -2.4, 2.4, 100, 140, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))+0.18483462929725647" 
2, mujets, up, 1, -2.4, 2.4, 140, 200, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))+0.12167838960886002" 
2, mujets, up, 1, -2.4, 2.4, 200, 300, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))+0.1339854896068573" 
2, mujets, up, 1, -2.4, 2.4, 300, 600, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))+0.12374293804168701" 
2, mujets, up, 1, -2.4, 2.4, 600, 1000, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))+0.18696573376655579" 
2, mujets, up, 0, -2.4, 2.4, 20, 30, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))+0.052700672298669815" 
2, mujets, up, 0, -2.4, 2.4, 30, 50, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))+0.026999063789844513" 
2, mujets, up, 0, -2.4, 2.4, 50, 70, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))+0.074082516133785248" 
2, mujets, up, 0, -2.4, 2.4, 70, 100, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))+0.050612397491931915" 
2, mujets, up, 0, -2.4, 2.4, 100, 140, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))+0.05280989408493042" 
2, mujets, up, 0, -2.4, 2.4, 140, 200, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))+0.034765254706144333" 
2, mujets, up, 0, -2.4, 2.4, 200, 300, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))+0.038281567394733429" 
2, mujets, up, 0, -2.4, 2.4, 300, 600, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))+0.035355124622583389" 
2, mujets, up, 0, -2.4, 2.4, 600, 1000, 0, 1, "(0.233068*((1.+(0.827224*x))/(1.+(0.195788*x))))+0.053418781608343124" 
0, incl, central, 2, 0, 2.4, 20, 1000, 0, 1, "1.03726+0.000218815*x+-6.70561e-11*x*x+2.15167/x" 
0, incl, down, 2, 0, 2.4, 20, 1000, 0, 1, "(1.03726+0.000218815*x+-6.70561e-11*x*x+2.15167/x)*(1-(0.049251+8.04227e-05*x+-1.1138e-07*x*x))" 
0, incl, down_correlated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.03726+0.000218815*x+-6.70561e-11*x*x+2.15167/x)*(1-(0.0472277+8.38862e-05*x+-1.16149e-07*x*x))" 
0, incl, down_uncorrelated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.03726+0.000218815*x+-6.70561e-11*x*x+2.15167/x)*(1-(0.0139966))" 
0, incl, up, 2, 0, 2.4, 20, 1000, 0, 1, "(1.03726+0.000218815*x+-6.70561e-11*x*x+2.15167/x)*(1+(0.049251+8.04227e-05*x+-1.1138e-07*x*x))" 
0, incl, up_correlated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.03726+0.000218815*x+-6.70561e-11*x*x+2.15167/x)*(1+(0.0472277+8.38862e-05*x+-1.16149e-07*x*x))" 
0, incl, up_uncorrelated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.03726+0.000218815*x+-6.70561e-11*x*x+2.15167/x)*(1+(0.0139966))" 
1, incl, central, 2, 0, 2.4, 20, 1000, 0, 1, "1.09149+3.31851e-05*x+2.34826e-07*x*x+-0.888846/x" 
1, incl, down, 2, 0, 2.4, 20, 1000, 0, 1, "(1.09149+3.31851e-05*x+2.34826e-07*x*x+-0.888846/x)*(1-(0.127379+0.000199537*x+-2.43111e-07*x*x))" 
1, incl, down_correlated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.09149+3.31851e-05*x+2.34826e-07*x*x+-0.888846/x)*(1-(0.110108+0.000225709*x+-2.74882e-07*x*x))" 
1, incl, down_uncorrelated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.09149+3.31851e-05*x+2.34826e-07*x*x+-0.888846/x)*(1-(0.0644695))" 
1, incl, up, 2, 0, 2.4, 20, 1000, 0, 1, "(1.09149+3.31851e-05*x+2.34826e-07*x*x+-0.888846/x)*(1+(0.127379+0.000199537*x+-2.43111e-07*x*x))" 
1, incl, up_correlated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.09149+3.31851e-05*x+2.34826e-07*x*x+-0.888846/x)*(1+(0.110108+0.000225709*x+-2.74882e-07*x*x))" 
1, incl, up_uncorrelated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.09149+3.31851e-05*x+2.34826e-07*x*x+-0.888846/x)*(1+(0.0644695))" 
2, incl, central, 2, 0, 2.4, 20, 1000, 0, 1, "1.09741+-0.000871879*x+2.20312e-06*x*x+-1.53037e-09*x*x*x" 
2, incl, down, 2, 0, 2.4, 20, 1000, 0, 1, "(1.09741+-0.000871879*x+2.20312e-06*x*x+-1.53037e-09*x*x*x)*(1-(0.230419+0.000263021*x+-2.85751e-07*x*x))" 
2, incl, down_correlated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.09741+-0.000871879*x+2.20312e-06*x*x+-1.53037e-09*x*x*x)*(1-(0.17528+0.000312862*x+-3.44379e-07*x*x))" 
2, incl, down_uncorrelated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.09741+-0.000871879*x+2.20312e-06*x*x+-1.53037e-09*x*x*x)*(1-(0.156054))" 
2, incl, up, 2, 0, 2.4, 20, 1000, 0, 1, "(1.09741+-0.000871879*x+2.20312e-06*x*x+-1.53037e-09*x*x*x)*(1+(0.230419+0.000263021*x+-2.85751e-07*x*x))" 
2, incl, up_correlated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.09741+-0.000871879*x+2.20312e-06*x*x+-1.53037e-09*x*x*x)*(1+(0.17528+0.000312862*x+-3.44379e-07*x*x))" 
2, incl, up_uncorrelated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.09741+-0.000871879*x+2.20312e-06*x*x+-1.53037e-09*x*x*x)*(1+(0.156054))" 
3, iterativefit, central, 1, 0.0, 2.4, 20.0, 10000, -15, 1.1, 1.0
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 20, 30, -15, 0, 0.0
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 20, 30, 0, 0.08, 1.19819736481
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 20, 30, 0.08, 0.2, (1.28911+-1.13643*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 20, 30, 0.2, 0.28, (1.03071+0.155589*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 20, 30, 0.28, 0.36, (1.12386+-0.1771*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 20, 30, 0.36, 0.44, (1.20901+-0.413613*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 20, 30, 0.44, 0.52, (1.40244+-0.853233*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 20, 30, 0.52, 0.6, (0.724285+0.450908*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 20, 30, 0.6, 0.68, (1.78071+-1.30981*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 20, 30, 0.68, 0.76, (0.919852+-0.043834*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 20, 30, 0.76, 0.82, (1.62991+-0.978114*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 20, 30, 0.82, 0.86, (-1.95334+3.3917*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 20, 30, 0.86, 0.9, (3.11158+-2.49774*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 20, 30, 0.9, 0.935, (0.685074+0.198373*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 20, 30, 0.935, 0.965, (-0.64046+1.61606*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 20, 30, 0.965, 0.995, (5.21988+-4.45684*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 20, 30, 0.995, 1.1, 0.785329520702
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 50, -15, 0, 0.0
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 50, 0, 0.08, 1.06778287888
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 50, 0.08, 0.2, (1.03799+0.372415*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 50, 0.2, 0.28, (1.1705+-0.290146*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 50, 0.28, 0.36, (1.2341+-0.517267*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 50, 0.36, 0.44, (0.909335+0.384846*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 50, 0.44, 0.52, (1.18172+-0.234208*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 50, 0.52, 0.6, (1.50525+-0.85638*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 50, 0.6, 0.68, (0.934726+0.0944912*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 50, 0.68, 0.76, (1.10405+-0.154521*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 50, 0.76, 0.82, (1.50716+-0.684923*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 50, 0.82, 0.86, (-0.173613+1.3648*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 50, 0.86, 0.9, (1.06622+-0.0768617*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 50, 0.9, 0.935, (2.04032+-1.1592*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 50, 0.935, 0.965, (0.998288+-0.0447273*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 50, 0.965, 0.995, (2.24965+-1.34148*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 50, 0.995, 1.1, 0.914881825447
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 50, 70, -15, 0, 0.0
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 50, 70, 0, 0.08, 1.08715808392
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 50, 70, 0.08, 0.2, (1.14475+-0.719942*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 50, 70, 0.2, 0.28, (0.734094+1.33336*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 50, 70, 0.28, 0.36, (1.10056+0.0245392*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 50, 70, 0.36, 0.44, (1.52918+-1.16607*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 50, 70, 0.44, 0.52, (0.622245+0.89515*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 50, 70, 0.52, 0.6, (1.73596+-1.24662*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 50, 70, 0.6, 0.68, (0.479403+0.84765*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 50, 70, 0.68, 0.76, (1.16666+-0.163026*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 50, 70, 0.76, 0.82, (1.72714+-0.900497*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 50, 70, 0.82, 0.86, (-0.0797722+1.30306*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 50, 70, 0.86, 0.9, (1.86+-0.952491*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 50, 70, 0.9, 0.935, (2.48255+-1.64422*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 50, 70, 0.935, 0.965, (0.395388+0.588044*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 50, 70, 0.965, 0.995, (1.89237+-0.963233*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 50, 70, 0.995, 1.1, 0.933952987194
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 70, 100, -15, 0, 0.0
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 70, 100, 0, 0.08, 1.13096451759
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 70, 100, 0.08, 0.2, (1.15059+-0.245349*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 70, 100, 0.2, 0.28, (1.22858+-0.635277*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 70, 100, 0.28, 0.36, (1.03568+0.0536427*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 70, 100, 0.36, 0.44, (1.13043+-0.209539*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 70, 100, 0.44, 0.52, (1.009+0.0664264*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 70, 100, 0.52, 0.6, (1.09647+-0.101788*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 70, 100, 0.6, 0.68, (0.981398+0.090003*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 70, 100, 0.68, 0.76, (1.71421+-0.987662*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 70, 100, 0.76, 0.82, (0.0210724+1.24015*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 70, 100, 0.82, 0.86, (2.84724+-2.2064*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 70, 100, 0.86, 0.9, (0.966447+-0.0194266*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 70, 100, 0.9, 0.935, (0.0511038+0.997622*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 70, 100, 0.935, 0.965, (1.20422+-0.235659*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 70, 100, 0.965, 0.995, (2.53373+-1.61339*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 70, 100, 0.995, 1.1, 0.928408682346
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000.0, -15, 0, 0.0
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000.0, 0, 0.08, 1.25698053837
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000.0, 0.08, 0.2, (1.40998+-1.91251*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000.0, 0.2, 0.28, (0.985078+0.212005*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000.0, 0.28, 0.36, (1.0932+-0.174147*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000.0, 0.36, 0.44, (1.16063+-0.361462*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000.0, 0.44, 0.52, (0.959522+0.0956118*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000.0, 0.52, 0.6, (0.752235+0.49424*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000.0, 0.6, 0.68, (1.5313+-0.804202*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000.0, 0.68, 0.76, (1.08507+-0.147974*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000.0, 0.76, 0.82, (0.869341+0.135874*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000.0, 0.82, 0.86, (0.739446+0.294282*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000.0, 0.86, 0.9, (2.49641+-1.7487*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000.0, 0.9, 0.935, (0.880841+0.0463775*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000.0, 0.935, 0.965, (0.110479+0.870293*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000.0, 0.965, 0.995, (1.47213+-0.540741*x)
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000.0, 0.995, 1.1, 0.934090197086
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 20, 30, -15, 0, 0.0
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 20, 30, 0, 0.0075, 0.810218274593
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 20, 30, 0.0075, 0.0225, (0.705996+13.8963*x)
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 20, 30, 0.0225, 0.0375, (0.885101+5.93611*x)
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 20, 30, 0.0375, 0.0525, (1.04573+1.65279*x)
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 20, 30, 0.0525, 0.0675, (1.16031+-0.529838*x)
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 20, 30, 0.0675, 0.0825, (1.2432+-1.75776*x)
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 20, 30, 0.0825, 0.0975, (0.623637+5.75207*x)
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 20, 30, 0.0975, 0.1125, (1.39385+-2.14756*x)
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 20, 30, 0.1125, 0.14, (1.18926+-0.328992*x)
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 20, 30, 0.14, 0.2, (1.18415+-0.292506*x)
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 20, 30, 0.2, 0.28, (1.44921+-1.6178*x)
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 20, 30, 0.28, 0.665, (0.964707+0.112578*x)
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 20, 30, 0.665, 1.1, 1.03957152367
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 20, 30, -15, 0, 0.0
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 20, 30, 0, 0.0075, 0.837655723095
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 20, 30, 0.0075, 0.0225, (0.747875+11.9708*x)
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 20, 30, 0.0225, 0.0375, (0.913014+4.63127*x)
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 20, 30, 0.0375, 0.0525, (0.997681+2.37346*x)
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 20, 30, 0.0525, 0.0675, (1.15871+-0.69375*x)
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 20, 30, 0.0675, 0.0825, (1.35551+-3.60937*x)
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 20, 30, 0.0825, 0.0975, (1.05845+-0.00855128*x)
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 20, 30, 0.0975, 0.1125, (1.3084+-2.57219*x)
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 20, 30, 0.1125, 0.14, (0.929949+0.791831*x)
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 20, 30, 0.14, 0.2, (1.21042+-1.21156*x)
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 20, 30, 0.2, 0.28, (1.20211+-1.17001*x)
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 20, 30, 0.28, 0.665, (0.936753+-0.22229*x)
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 20, 30, 0.665, 1.1, 0.788930177689
3, iterativefit, down_hfstats2, 2, 1.6, 2.4, 20, 30, -15, 0, 0.0
3, iterativefit, down_hfstats2, 2, 1.6, 2.4, 20, 30, 0, 0.0075, 0.991061747074
3, iterativefit, down_hfstats2, 2, 1.6, 2.4, 20, 30, 0.0075, 0.0225, (0.946243+5.97589*x)
3, iterativefit, down_hfstats2, 2, 1.6, 2.4, 20, 30, 0.0225, 0.0375, (1.11224+-1.40173*x)
3, iterativefit, down_hfstats2, 2, 1.6, 2.4, 20, 30, 0.0375, 0.0525, (1.12433+-1.72411*x)
3, iterativefit, down_hfstats2, 2, 1.6, 2.4, 20, 30, 0.0525, 0.0675, (1.37019+-6.40725*x)
3, iterativefit, down_hfstats2, 2, 1.6, 2.4, 20, 30, 0.0675, 0.0825, (1.31792+-5.63282*x)
3, iterativefit, down_hfstats2, 2, 1.6, 2.4, 20, 30, 0.0825, 0.0975, (0.821968+0.378712*x)
3, iterativefit, down_hfstats2, 2, 1.6, 2.4, 20, 30, 0.0975, 0.1125, (0.649841+2.14411*x)
3, iterativefit, down_hfstats2, 2, 1.6, 2.4, 20, 30, 0.1125, 0.14, (0.925299+-0.3044*x)
3, iterativefit, down_hfstats2, 2, 1.6, 2.4, 20, 30, 0.14, 0.2, (0.789832+0.663221*x)
3, iterativefit, down_hfstats2, 2, 1.6, 2.4, 20, 30, 0.2, 0.28, (0.998558+-0.380411*x)
3, iterativefit, down_hfstats2, 2, 1.6, 2.4, 20, 30, 0.28, 0.665, (0.862053+0.107108*x)
3, iterativefit, down_hfstats2, 2, 1.6, 2.4, 20, 30, 0.665, 1.1, 0.933279752731
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 30, 40, -15, 0, 0.0
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 30, 40, 0, 0.0075, 0.901645541191
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 30, 40, 0.0075, 0.0225, (0.814987+11.5545*x)
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 30, 40, 0.0225, 0.0375, (1.02227+2.34199*x)
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 30, 40, 0.0375, 0.0525, (0.981198+3.43718*x)
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 30, 40, 0.0525, 0.0675, (1.35396+-3.66296*x)
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 30, 40, 0.0675, 0.0825, (1.30412+-2.92459*x)
