DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
1, comb, down, 0, -2.5, 2.5, 20, 30, 0, 1, "0.763354+0.0081767*log(x+19)*log(x+18)*(3-0.399925*log(x+18))-0.027337770909070969" 
1, comb, down, 0, -2.5, 2.5, 30, 50, 0, 1, "0.763354+0.0081767*log(x+19)*log(x+18)*(3-0.399925*log(x+18))-0.0095279812812805176" 
1, comb, down, 0, -2.5, 2.5, 50, 70, 0, 1, "0.763354+0.0081767*log(x+19)*log(x+18)*(3-0.399925*log(x+18))-0.0077273412607610226" 
1, comb, down, 0, -2.5, 2.5, 70, 100, 0, 1, "0.763354+0.0081767*log(x+19)*log(x+18)*(3-0.399925*log(x+18))-0.0071852691471576691" 
1, comb, down, 0, -2.5, 2.5, 100, 140, 0, 1, "0.763354+0.0081767*log(x+19)*log(x+18)*(3-0.399925*log(x+18))-0.0079454705119132996" 
1, comb, down, 0, -2.5, 2.5, 140, 200, 0, 1, "0.763354+0.0081767*log(x+19)*log(x+18)*(3-0.399925*log(x+18))-0.0084450189024209976" 
1, comb, down, 0, -2.5, 2.5, 200, 300, 0, 1, "0.763354+0.0081767*log(x+19)*log(x+18)*(3-0.399925*log(x+18))-0.024293329566717148" 
1, comb, down, 0, -2.5, 2.5, 300, 600, 0, 1, "0.763354+0.0081767*log(x+19)*log(x+18)*(3-0.399925*log(x+18))-0.034072965383529663" 
1, comb, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.763354+0.0081767*log(x+19)*log(x+18)*(3-0.399925*log(x+18))-0.065293513238430023" 
1, comb, up, 1, -2.5, 2.5, 20, 30, 0, 1, "0.763354+0.0081767*log(x+19)*log(x+18)*(3-0.399925*log(x+18))+0.082013309001922607" 
1, comb, up, 1, -2.5, 2.5, 30, 50, 0, 1, "0.763354+0.0081767*log(x+19)*log(x+18)*(3-0.399925*log(x+18))+0.028583943843841553" 
1, comb, up, 1, -2.5, 2.5, 50, 70, 0, 1, "0.763354+0.0081767*log(x+19)*log(x+18)*(3-0.399925*log(x+18))+0.02318202331662178" 
1, comb, up, 1, -2.5, 2.5, 70, 100, 0, 1, "0.763354+0.0081767*log(x+19)*log(x+18)*(3-0.399925*log(x+18))+0.021555807441473007" 
1, comb, up, 1, -2.5, 2.5, 100, 140, 0, 1, "0.763354+0.0081767*log(x+19)*log(x+18)*(3-0.399925*log(x+18))+0.023836411535739899" 
1, comb, up, 1, -2.5, 2.5, 140, 200, 0, 1, "0.763354+0.0081767*log(x+19)*log(x+18)*(3-0.399925*log(x+18))+0.025335056707262993" 
1, comb, up, 1, -2.5, 2.5, 200, 300, 0, 1, "0.763354+0.0081767*log(x+19)*log(x+18)*(3-0.399925*log(x+18))+0.072879984974861145" 
1, comb, up, 1, -2.5, 2.5, 300, 600, 0, 1, "0.763354+0.0081767*log(x+19)*log(x+18)*(3-0.399925*log(x+18))+0.10221889615058899" 
1, comb, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.763354+0.0081767*log(x+19)*log(x+18)*(3-0.399925*log(x+18))+0.19588053226470947" 
1, comb, up, 0, -2.5, 2.5, 20, 30, 0, 1, "0.763354+0.0081767*log(x+19)*log(x+18)*(3-0.399925*log(x+18))+0.027337770909070969" 
1, comb, up, 0, -2.5, 2.5, 30, 50, 0, 1, "0.763354+0.0081767*log(x+19)*log(x+18)*(3-0.399925*log(x+18))+0.0095279812812805176" 
1, comb, up, 0, -2.5, 2.5, 50, 70, 0, 1, "0.763354+0.0081767*log(x+19)*log(x+18)*(3-0.399925*log(x+18))+0.0077273412607610226" 
1, comb, up, 0, -2.5, 2.5, 70, 100, 0, 1, "0.763354+0.0081767*log(x+19)*log(x+18)*(3-0.399925*log(x+18))+0.0071852691471576691" 
1, comb, up, 0, -2.5, 2.5, 100, 140, 0, 1, "0.763354+0.0081767*log(x+19)*log(x+18)*(3-0.399925*log(x+18))+0.0079454705119132996" 
1, comb, up, 0, -2.5, 2.5, 140, 200, 0, 1, "0.763354+0.0081767*log(x+19)*log(x+18)*(3-0.399925*log(x+18))+0.0084450189024209976" 
1, comb, up, 0, -2.5, 2.5, 200, 300, 0, 1, "0.763354+0.0081767*log(x+19)*log(x+18)*(3-0.399925*log(x+18))+0.024293329566717148" 
1, comb, up, 0, -2.5, 2.5, 300, 600, 0, 1, "0.763354+0.0081767*log(x+19)*log(x+18)*(3-0.399925*log(x+18))+0.034072965383529663" 
1, comb, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.763354+0.0081767*log(x+19)*log(x+18)*(3-0.399925*log(x+18))+0.065293513238430023" 
2, comb, central, 1, -2.5, 2.5, 20, 1000, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))" 
2, comb, central, 0, -2.5, 2.5, 20, 1000, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))" 
2, comb, down, 1, -2.5, 2.5, 20, 30, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))-0.14536792039871216" 
2, comb, down, 1, -2.5, 2.5, 30, 50, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))-0.035873398184776306" 
2, comb, down, 1, -2.5, 2.5, 50, 70, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))-0.036148715764284134" 
2, comb, down, 1, -2.5, 2.5, 70, 100, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))-0.031532466411590576" 
2, comb, down, 1, -2.5, 2.5, 100, 140, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))-0.034339927136898041" 
2, comb, down, 1, -2.5, 2.5, 140, 200, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))-0.03861478716135025" 
2, comb, down, 1, -2.5, 2.5, 200, 300, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))-0.10026779025793076" 
2, comb, down, 1, -2.5, 2.5, 300, 600, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))-0.13953536748886108" 
2, comb, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))-0.23223784565925598" 
2, comb, down, 0, -2.5, 2.5, 20, 30, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))-0.041533689945936203" 
2, comb, down, 0, -2.5, 2.5, 30, 50, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))-0.010249542072415352" 
2, comb, down, 0, -2.5, 2.5, 50, 70, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))-0.010328204371035099" 
2, comb, down, 0, -2.5, 2.5, 70, 100, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))-0.0090092765167355537" 
2, comb, down, 0, -2.5, 2.5, 100, 140, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))-0.0098114078864455223" 
2, comb, down, 0, -2.5, 2.5, 140, 200, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))-0.011032796464860439" 
2, comb, down, 0, -2.5, 2.5, 200, 300, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))-0.02864794060587883" 
2, comb, down, 0, -2.5, 2.5, 300, 600, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))-0.039867248386144638" 
2, comb, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))-0.066353671252727509" 
2, comb, up, 1, -2.5, 2.5, 20, 30, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))+0.14536792039871216" 
2, comb, up, 1, -2.5, 2.5, 30, 50, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))+0.035873398184776306" 
2, comb, up, 1, -2.5, 2.5, 50, 70, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))+0.036148715764284134" 
2, comb, up, 1, -2.5, 2.5, 70, 100, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))+0.031532466411590576" 
2, comb, up, 1, -2.5, 2.5, 100, 140, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))+0.034339927136898041" 
2, comb, up, 1, -2.5, 2.5, 140, 200, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))+0.03861478716135025" 
2, comb, up, 1, -2.5, 2.5, 200, 300, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))+0.10026779025793076" 
2, comb, up, 1, -2.5, 2.5, 300, 600, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))+0.13953536748886108" 
2, comb, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))+0.23223784565925598" 
2, comb, up, 0, -2.5, 2.5, 20, 30, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))+0.041533689945936203" 
2, comb, up, 0, -2.5, 2.5, 30, 50, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))+0.010249542072415352" 
2, comb, up, 0, -2.5, 2.5, 50, 70, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))+0.010328204371035099" 
2, comb, up, 0, -2.5, 2.5, 70, 100, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))+0.0090092765167355537" 
2, comb, up, 0, -2.5, 2.5, 100, 140, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))+0.0098114078864455223" 
2, comb, up, 0, -2.5, 2.5, 140, 200, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))+0.011032796464860439" 
2, comb, up, 0, -2.5, 2.5, 200, 300, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))+0.02864794060587883" 
2, comb, up, 0, -2.5, 2.5, 300, 600, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))+0.039867248386144638" 
2, comb, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.716648+0.00833545*log(x+19)*log(x+18)*(3-0.370069*log(x+18))+0.066353671252727509" 
0, incl, central, 2, 0, 2.4, 20, 1000, 0, 1, "1.46193+-0.000605595*x+3.30224e-07*x*x+-0.367873/x" 
0, incl, down, 2, 0, 2.4, 20, 1000, 0, 1, "(1.46193+-0.000605595*x+3.30224e-07*x*x+-0.367873/x)*(1-(0.083685+-0.000104849*x+9.12824e-08*x*x))" 
0, incl, down_correlated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.46193+-0.000605595*x+3.30224e-07*x*x+-0.367873/x)*(1-(0.050987+7.03101e-05*x+-1.09927e-07*x*x))" 
0, incl, down_uncorrelated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.46193+-0.000605595*x+3.30224e-07*x*x+-0.367873/x)*(1-(0.0381757))" 
0, incl, up, 2, 0, 2.4, 20, 1000, 0, 1, "(1.46193+-0.000605595*x+3.30224e-07*x*x+-0.367873/x)*(1+(0.083685+-0.000104849*x+9.12824e-08*x*x))" 
0, incl, up_correlated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.46193+-0.000605595*x+3.30224e-07*x*x+-0.367873/x)*(1+(0.050987+7.03101e-05*x+-1.09927e-07*x*x))" 
0, incl, up_uncorrelated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.46193+-0.000605595*x+3.30224e-07*x*x+-0.367873/x)*(1+(0.0381757))" 
1, incl, central, 2, 0, 2.4, 20, 1000, 0, 1, "1.46818+-0.00104385*x+8.01998e-07*x*x+-2.02643/x" 
1, incl, down, 2, 0, 2.4, 20, 1000, 0, 1, "(1.46818+-0.00104385*x+8.01998e-07*x*x+-2.02643/x)*(1-(0.135289+0.000204028*x+-2.62114e-07*x*x))" 
1, incl, down_correlated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.46818+-0.00104385*x+8.01998e-07*x*x+-2.02643/x)*(1-(0.117844+0.000229929*x+-2.93825e-07*x*x))" 
1, incl, down_uncorrelated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.46818+-0.00104385*x+8.01998e-07*x*x+-2.02643/x)*(1-(0.0658412))" 
1, incl, up, 2, 0, 2.4, 20, 1000, 0, 1, "(1.46818+-0.00104385*x+8.01998e-07*x*x+-2.02643/x)*(1+(0.135289+0.000204028*x+-2.62114e-07*x*x))" 
1, incl, up_correlated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.46818+-0.00104385*x+8.01998e-07*x*x+-2.02643/x)*(1+(0.117844+0.000229929*x+-2.93825e-07*x*x))" 
1, incl, up_uncorrelated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.46818+-0.00104385*x+8.01998e-07*x*x+-2.02643/x)*(1+(0.0658412))" 
2, incl, central, 2, 0, 2.4, 20, 1000, 0, 1, "0.864506+2.79354/sqrt(x)" 
2, incl, down, 2, 0, 2.4, 20, 1000, 0, 1, "(0.864506+2.79354/sqrt(x))*(1-(0.217324+0.000260466*x+-3.2424e-07*x*x))" 
2, incl, down_correlated, 2, 0, 2.4, 20, 1000, 0, 1, "(0.864506+2.79354/sqrt(x))*(1-(0.203031+0.00025932*x+-3.26627e-07*x*x))" 
2, incl, down_uncorrelated, 2, 0, 2.4, 20, 1000, 0, 1, "(0.864506+2.79354/sqrt(x))*(1-(0.0867079))" 
2, incl, up, 2, 0, 2.4, 20, 1000, 0, 1, "(0.864506+2.79354/sqrt(x))*(1+(0.217324+0.000260466*x+-3.2424e-07*x*x))" 
2, incl, up_correlated, 2, 0, 2.4, 20, 1000, 0, 1, "(0.864506+2.79354/sqrt(x))*(1+(0.203031+0.00025932*x+-3.26627e-07*x*x))" 
2, incl, up_uncorrelated, 2, 0, 2.4, 20, 1000, 0, 1, "(0.864506+2.79354/sqrt(x))*(1+(0.0867079))" 
3, iterativefit, central, 1, 0.0, 2.5, 20.0, 10000, -15, 1.1, 1.0
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, -15, 0, 0.0
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0, 0.0665, 1.07177484035
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0.0665, 0.1555, 91.6557288182*(x-0.0665)*(x-0.0665)*(x-0.0665)-34.5258688425*(x-0.0665)*(x-0.0665)+3.96758957006*(x-0.0665)+1.0717748403549194
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0.1555, 0.1955, 1022.40176104*(x-0.1555)*(x-0.1555)*(x-0.1555)-85.4147051187*(x-0.1555)*(x-0.1555)+0.0*(x-0.1555)+1.2160253524780273
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0.1955, 0.243, 1014.40633463*(x-0.1955)*(x-0.1955)*(x-0.1955)-52.0064728529*(x-0.1955)*(x-0.1955)-1.92564795648*(x-0.1955)+1.144795536994934
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0.243, 0.3045, -446.570713009*(x-0.243)*(x-0.243)*(x-0.243)+47.9008685704*(x-0.243)*(x-0.243)+0.0*(x-0.243)+1.044703483581543
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0.3045, 0.369, -95.5829457344*(x-0.3045)*(x-0.3045)*(x-0.3045)+2.85477716009*(x-0.3045)*(x-0.3045)+0.824680596323*(x-0.3045)+1.1220004558563232
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0.369, 0.4355, 922.536281676*(x-0.369)*(x-0.369)*(x-0.369)-92.0229940971*(x-0.369)*(x-0.369)+0.0*(x-0.369)+1.1614205837249756
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0.4355, 0.5025, -656.556964699*(x-0.4355)*(x-0.4355)*(x-0.4355)+65.9839749522*(x-0.4355)*(x-0.4355)+0.0*(x-0.4355)+1.0257710218429565
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0.5025, 0.5695, 1077.36441317*(x-0.5025)*(x-0.5025)*(x-0.5025)-108.275123523*(x-0.5025)*(x-0.5025)+0.0*(x-0.5025)+1.1245050430297852
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0.5695, 0.6365, -70.9036046843*(x-0.5695)*(x-0.5695)*(x-0.5695)+10.2591844604*(x-0.5695)*(x-0.5695)+0.0*(x-0.5695)+0.9624893665313721
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0.6365, 0.703, -125.160854974*(x-0.6365)*(x-0.6365)*(x-0.6365)+9.32786390455*(x-0.6365)*(x-0.6365)+0.419871873416*(x-0.6365)+0.9872176647186279
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0.703, 0.769, 29.0156812164*(x-0.703)*(x-0.703)*(x-0.703)-6.04581746335*(x-0.703)*(x-0.703)+0.0*(x-0.703)+1.0195820331573486
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0.769, 0.835, 318.677967499*(x-0.769)*(x-0.769)*(x-0.769)-28.3758537595*(x-0.769)*(x-0.769)-0.418870983027*(x-0.769)+1.0015883445739746
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0.835, 0.901, -117.529970107*(x-0.835)*(x-0.835)*(x-0.835)+11.6354670406*(x-0.835)*(x-0.835)+0.0*(x-0.835)+0.9419562816619873
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0.901, 0.972, 113.300699808*(x-0.901)*(x-0.901)*(x-0.901)-28.6209585035*(x-0.901)*(x-0.901)+0.0*(x-0.901)+0.9588509798049927
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 20, 30, 0.972, 1.1, 0.855124294758
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, -15, 0, 0.0
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0, 0.068, 1.11689579487
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.068, 0.1565, 45.0936648307*(x-0.068)*(x-0.068)*(x-0.068)-16.2633614444*(x-0.068)*(x-0.068)+1.81906040655*(x-0.068)+1.1168957948684692
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.1565, 0.202, 642.729548762*(x-0.1565)*(x-0.1565)*(x-0.1565)-49.2790711112*(x-0.1565)*(x-0.1565)+0.0*(x-0.1565)+1.1817607879638672
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.202, 0.2545, -120.16646586*(x-0.202)*(x-0.202)*(x-0.202)+9.36052574603*(x-0.202)*(x-0.202)-0.492562926142*(x-0.202)+1.1402835845947266
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.2545, 0.312, 496.03247626*(x-0.2545)*(x-0.2545)*(x-0.2545)-38.4059820567*(x-0.2545)*(x-0.2545)-0.503334187388*(x-0.2545)+1.1228355169296265
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.312, 0.3735, -29.7652582424*(x-0.312)*(x-0.312)*(x-0.312)+5.25960531884*(x-0.312)*(x-0.312)+0.0*(x-0.312)+1.0612144470214844
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.3735, 0.438, -208.062036533*(x-0.3735)*(x-0.3735)*(x-0.3735)+17.7331608698*(x-0.3735)*(x-0.3735)+0.309192510255*(x-0.3735)+1.0741839408874512
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.438, 0.5035, 23.5958098492*(x-0.438)*(x-0.438)*(x-0.438)-5.11670548341*(x-0.438)*(x-0.438)+0.0*(x-0.438)+1.1120706796646118
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.5035, 0.5695, 242.818984869*(x-0.5035)*(x-0.5035)*(x-0.5035)-23.3488494035*(x-0.5035)*(x-0.5035)-0.36659264871*(x-0.5035)+1.0967494249343872
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.5695, 0.6365, -29.407505601*(x-0.5695)*(x-0.5695)*(x-0.5695)+3.63347452963*(x-0.5695)*(x-0.5695)-0.275482275695*(x-0.5695)+1.0406562089920044
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.6365, 0.703, 41.7296903382*(x-0.6365)*(x-0.6365)*(x-0.6365)-3.17209422745*(x-0.6365)*(x-0.6365)-0.184627566654*(x-0.6365)+1.0296648740768433
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.703, 0.769, -10.6351511364*(x-0.703)*(x-0.703)*(x-0.703)+1.0447502003*(x-0.703)*(x-0.703)-0.0528987296099*(x-0.703)+1.0156311988830566
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.769, 0.835, 54.3355866301*(x-0.769)*(x-0.769)*(x-0.769)-6.53513043625*(x-0.769)*(x-0.769)-0.0539718582212*(x-0.769)+1.0136332511901855
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.835, 0.901, -36.0009238739*(x-0.835)*(x-0.835)*(x-0.835)+2.82885439555*(x-0.835)*(x-0.835)-0.206551629725*(x-0.835)+0.9972253441810608
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.901, 0.972, 67.9212680147*(x-0.901)*(x-0.901)*(x-0.901)-16.7558317361*(x-0.901)*(x-0.901)-0.303602922697*(x-0.901)+0.9855653047561646
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 30, 50, 0.972, 1.1, 0.90385311842
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, -15, 0, 0.0
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0, 0.076, 1.17813003063
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.076, 0.177, 7.13855032405*(x-0.076)*(x-0.076)*(x-0.076)-2.16298074819*(x-0.076)*(x-0.076)+0.218461055567*(x-0.076)+1.178130030632019
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.177, 0.2295, 1477.54210734*(x-0.177)*(x-0.177)*(x-0.177)-116.356440953*(x-0.177)*(x-0.177)+0.0*(x-0.177)+1.1854848861694336
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.2295, 0.2865, -653.627612151*(x-0.2295)*(x-0.2295)*(x-0.2295)+55.8851608389*(x-0.2295)*(x-0.2295)+0.0*(x-0.2295)+1.0785824060440063
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.2865, 0.346, 606.320723643*(x-0.2865)*(x-0.2865)*(x-0.2865)-60.8386498446*(x-0.2865)*(x-0.2865)+0.0*(x-0.2865)+1.139106035232544
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.346, 0.407, 79.4021959539*(x-0.346)*(x-0.346)*(x-0.346)-0.706132848843*(x-0.346)*(x-0.346)-0.800218505874*(x-0.346)+1.0514403581619263
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.407, 0.47, -659.5020207*(x-0.407)*(x-0.407)*(x-0.407)+62.3229409562*(x-0.407)*(x-0.407)+0.0*(x-0.407)+1.0180222988128662
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.47, 0.534, 368.752807844*(x-0.47)*(x-0.47)*(x-0.47)-35.4002695531*(x-0.47)*(x-0.47)+0.0*(x-0.47)+1.100475549697876
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.534, 0.5985, -67.5096655686*(x-0.534)*(x-0.534)*(x-0.534)+6.53156014376*(x-0.534)*(x-0.534)+0.0*(x-0.534)+1.0521423816680908
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.5985, 0.663, 199.99052086*(x-0.5985)*(x-0.5985)*(x-0.5985)-22.0981536164*(x-0.5985)*(x-0.5985)+0.0*(x-0.5985)+1.0612000226974487
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.663, 0.7265, 37.6737205758*(x-0.663)*(x-0.663)*(x-0.663)-0.796058709394*(x-0.663)*(x-0.663)-0.354630123282*(x-0.663)+1.0229308605194092
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.7265, 0.7905, -54.1020934249*(x-0.7265)*(x-0.7265)*(x-0.7265)+5.6339998734*(x-0.7265)*(x-0.7265)+0.0*(x-0.7265)+1.0068482160568237
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.7905, 0.8535, -3.64445910886*(x-0.7905)*(x-0.7905)*(x-0.7905)-0.102784803023*(x-0.7905)*(x-0.7905)+0.0563454597901*(x-0.7905)+1.015742540359497
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.8535, 0.914, 208.653373956*(x-0.8535)*(x-0.8535)*(x-0.8535)-25.4420329487*(x-0.8535)*(x-0.8535)+0.0*(x-0.8535)+1.0179730653762817
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.914, 0.977, 0.00552432262339*(x-0.914)*(x-0.914)*(x-0.914)-0.196033178499*(x-0.914)*(x-0.914)-0.787315450727*(x-0.914)+0.9710541367530823
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.977, 1.1, 0.920676589012
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 70, 100, -15, 0, 0.0
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 70, 100, 0, 0.076, 1.18895959854
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 70, 100, 0.076, 0.182, -0.139136285478*(x-0.076)*(x-0.076)*(x-0.076)-0.0632426081615*(x-0.076)*(x-0.076)+0.0*(x-0.076)+1.1889595985412598
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 70, 100, 0.182, 0.242, 833.222855454*(x-0.182)*(x-0.182)*(x-0.182)-74.8392450005*(x-0.182)*(x-0.182)-0.0180974388411*(x-0.182)+1.188083291053772
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 70, 100, 0.242, 0.3045, -102.49609375*(x-0.242)*(x-0.242)*(x-0.242)+9.60900878906*(x-0.242)*(x-0.242)+0.0*(x-0.242)+1.0975522994995117
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 70, 100, 0.3045, 0.369, 275.839725784*(x-0.3045)*(x-0.3045)*(x-0.3045)-26.6874934696*(x-0.3045)*(x-0.3045)+0.0*(x-0.3045)+1.1100640296936035
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 70, 100, 0.369, 0.433, -174.270343478*(x-0.369)*(x-0.369)*(x-0.369)+21.4985495567*(x-0.369)*(x-0.369)+0.0*(x-0.369)+1.0730551481246948
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 70, 100, 0.433, 0.4975, -125.406757111*(x-0.433)*(x-0.433)*(x-0.433)+7.40147303262*(x-0.433)*(x-0.433)+0.610380362605*(x-0.433)+1.1154292821884155
